Tempo,PA
39.025999999999954,45.84
39.028999999999996,1.89
39.02999999999997,46.38
39.033000000000015,1.89
39.03399999999999,46.89
39.03699999999992,47.31
39.03699999999998,1.89
39.04000000000002,1.89
39.04099999999994,47.64
39.04399999999998,1.89
39.04499999999996,47.86
39.048,49.85
39.05099999999999,1.89
39.05199999999991,47.95
39.05500000000001,1.89
39.055999999999926,47.84
39.059000000000026,1.89
39.059999999999945,47.66
39.06200000000001,1.89
39.06299999999999,47.42
39.065999999999974,1.89
39.06700000000001,47.17
39.06999999999999,1.89
39.07099999999991,46.91
39.07299999999998,1.89
39.073999999999955,46.68
39.077,1.89
39.077999999999975,46.49
39.08100000000002,1.89
39.081999999999994,46.36
39.08499999999992,46.28
39.08499999999998,1.89
39.08800000000002,1.89
39.08899999999994,46.24
39.091999999999985,1.89
39.09299999999996,46.23
39.096000000000004,1.89
39.09699999999998,46.23
39.09899999999999,1.89
39.09999999999991,46.23
39.10300000000001,1.89
39.10399999999993,46.21
39.10699999999997,1.89
39.10799999999995,46.14
39.110000000000014,1.89
39.11099999999999,46.0
39.113999999999976,1.89
39.11500000000001,45.81
39.117999999999995,1.89
39.118999999999915,45.54
39.122000000000014,1.89
39.122999999999934,45.2
39.125,1.89
39.125999999999976,44.83
39.12900000000002,1.89
39.129999999999995,44.42
39.13299999999998,1.89
39.134000000000015,44.01
39.136000000000024,1.89
39.136999999999944,43.64
39.139999999999986,1.89
39.14099999999996,43.32
39.144000000000005,1.89
39.14499999999998,43.07
39.14699999999999,1.89
39.149,42.94
39.15100000000001,1.89
39.15199999999993,42.91
39.15499999999997,1.89
39.15599999999995,42.99
39.15899999999999,1.89
39.15999999999997,43.18
39.16199999999998,1.89
39.16300000000001,43.48
39.166,1.89
39.166999999999916,43.86
39.170000000000016,1.89
39.170999999999935,44.28
39.173,1.89
39.17399999999998,44.75
39.17700000000002,1.89
39.178,45.19
39.18099999999998,1.88
39.182000000000016,45.62
39.184000000000026,1.88
39.18599999999992,45.99
39.18799999999999,1.88
39.188999999999965,46.27
39.19200000000001,1.88
39.192999999999984,46.47
39.19499999999999,1.88
39.197,46.56
39.19900000000001,1.88
39.19999999999993,46.55
39.202999999999975,1.88
39.20399999999995,46.46
39.206999999999994,1.88
39.20799999999997,46.31
39.20999999999998,1.88
39.21199999999999,46.11
39.214,1.88
39.21499999999992,45.89
39.21800000000002,1.88
39.21899999999994,45.69
39.221000000000004,1.88
39.222999999999956,45.52
39.22500000000002,1.88
39.226,45.39
39.228999999999985,1.88
39.23000000000002,45.31
39.23199999999997,1.88
39.233999999999924,45.29
39.23599999999999,1.88
39.236999999999966,45.31
39.24000000000001,1.88
39.240999999999985,45.37
39.24399999999997,1.88
39.245000000000005,45.44
39.247000000000014,1.88
39.24899999999991,45.52
39.250999999999976,1.88
39.25199999999995,45.58
39.254999999999995,1.88
39.25599999999997,45.62
39.25799999999998,1.88
39.25999999999999,45.62
39.262,1.88
39.26299999999992,45.56
39.26600000000002,1.88
39.26699999999994,45.46
39.269000000000005,1.88
39.27099999999996,45.31
39.273000000000025,1.88
39.27499999999998,45.15
39.27699999999999,1.88
39.277999999999906,44.98
39.27999999999997,1.88
39.281999999999925,44.86
39.28399999999999,1.88
39.285999999999945,44.83
39.28800000000001,1.89
39.28899999999999,44.92
39.29199999999997,1.89
39.293000000000006,45.18
39.295000000000016,1.89
39.29699999999991,45.63
39.29899999999998,1.89
39.30099999999993,46.25
39.303,1.89
39.303999999999974,47.08
39.30599999999998,1.89
39.30799999999999,48.05
39.31,1.89
39.31200000000001,49.19
39.31400000000002,1.89
39.31499999999994,50.41
39.31700000000001,1.89
39.31899999999996,51.73
39.32099999999997,1.89
39.32299999999998,53.08
39.32499999999999,1.89
39.32599999999991,54.37
39.32900000000001,1.89
39.32999999999993,55.63
39.331999999999994,1.89
39.333999999999946,56.76
39.33600000000001,1.89
39.33699999999999,57.79
39.339999999999975,1.89
39.34100000000001,58.66
39.34300000000002,1.89
39.344999999999914,59.4
39.34699999999998,1.89
39.34899999999993,60.0
39.351,1.89
39.351999999999975,60.45
39.353999999999985,1.89
39.355999999999995,60.82
39.358000000000004,1.89
39.360000000000014,61.1
39.36200000000002,1.89
39.36299999999994,61.34
39.36500000000001,1.89
39.36699999999996,61.55
39.36899999999997,1.89
39.37099999999998,61.75
39.37299999999999,1.89
39.37399999999991,61.97
39.37700000000001,1.89
39.37799999999993,62.21
39.379999999999995,1.89
39.38199999999995,62.49
39.384000000000015,1.89
39.38599999999997,62.79
39.38799999999998,1.89
39.38900000000001,63.13
39.39100000000002,1.89
39.392999999999915,63.48
39.39499999999998,1.89
39.396999999999935,63.81
39.399,1.89
39.39999999999998,64.13
39.40199999999999,1.89
39.403999999999996,64.39
39.406000000000006,1.89
39.408000000000015,64.59
39.410000000000025,1.89
39.410999999999945,64.68
39.41399999999999,1.89
39.414999999999964,64.65
39.41699999999997,1.89
39.41899999999998,64.49
39.42099999999999,1.89
39.423,64.21
39.42500000000001,1.89
39.42599999999993,63.78
39.428,1.89
39.42999999999995,63.23
39.432000000000016,1.89
39.43399999999997,62.59
39.43599999999998,1.89
39.43700000000001,61.83
39.43900000000002,1.89
39.44099999999992,61.01
39.442999999999984,1.89
39.444999999999936,60.17
39.447,1.89
39.448999999999955,59.28
39.44999999999999,1.89
39.452,58.4
39.45400000000001,1.89
39.45600000000002,57.56
39.45799999999997,1.89
39.45999999999992,56.75
39.46199999999999,1.89
39.462999999999965,55.98
39.464999999999975,1.89
39.466999999999985,55.26
39.468999999999994,1.89
39.471000000000004,54.62
39.47300000000001,1.89
39.47399999999993,54.0
39.476,1.89
39.47799999999995,53.4
39.48000000000002,1.89
39.48199999999997,52.83
39.48399999999998,1.89
39.48599999999999,52.25
39.48700000000002,1.89
39.48899999999992,51.67
39.490999999999985,1.89
39.49299999999994,51.1
39.495000000000005,1.89
39.49699999999996,50.51
39.499000000000024,1.89
39.5,49.93
39.50200000000001,1.89
39.50400000000002,49.37
39.50599999999997,1.89
39.507999999999925,48.83
39.50999999999999,1.89
39.511999999999944,48.32
39.51299999999998,1.89
39.514999999999986,47.89
39.516999999999996,1.89
39.519000000000005,47.49
39.521000000000015,1.89
39.52299999999991,47.17
39.524,1.89
39.525999999999954,46.92
39.52800000000002,1.89
39.52999999999997,46.72
39.53199999999998,1.89
39.53399999999999,46.57
39.535000000000025,1.89
39.53800000000001,46.45
39.53899999999999,1.89
39.54099999999994,46.35
39.543000000000006,1.89
39.54499999999996,46.23
39.547000000000025,1.89
39.54899999999998,46.1
39.55000000000001,1.89
39.55199999999991,45.92
39.553999999999974,1.89
39.555999999999926,45.7
39.55799999999999,1.89
39.559999999999945,45.42
39.56099999999998,1.89
39.563999999999965,45.1
39.565,1.89
39.56700000000001,44.74
39.56900000000002,1.89
39.57099999999991,44.38
39.572,1.89
39.57499999999993,44.05
39.57600000000002,1.89
39.577999999999975,43.77
39.579999999999984,1.89
39.581999999999994,43.57
39.584,1.89
39.58600000000001,43.47
39.58699999999999,1.89
39.58899999999994,43.47
39.59100000000001,1.89
39.59299999999996,43.6
39.59499999999997,1.89
39.59699999999998,43.82
39.59800000000001,1.89
39.601,44.15
39.601999999999975,1.89
39.60399999999993,44.55
39.605999999999995,1.89
39.60799999999995,45.03
39.60899999999998,1.89
39.611999999999966,45.53
39.613,1.89
39.61500000000001,46.06
39.61700000000002,1.89
39.618999999999915,46.58
39.62099999999998,1.89
39.622999999999934,47.03
39.624000000000024,1.89
39.625999999999976,47.42
39.627999999999986,1.89
39.629999999999995,47.71
39.632000000000005,1.89
39.634000000000015,47.91
39.63499999999999,1.89
39.63799999999992,47.99
39.63900000000001,1.9
39.64099999999996,47.96
39.64299999999997,1.9
39.64499999999998,47.83
39.646000000000015,1.9
39.649,47.63
39.64999999999998,1.9
39.65199999999993,47.37
39.653999999999996,1.9
39.65599999999995,47.09
39.65699999999998,1.9
39.65999999999997,46.82
39.661,1.9
39.66399999999999,46.56
39.66500000000002,1.9
39.666999999999916,46.35
39.66899999999998,1.9
39.670999999999935,46.2
39.672000000000025,1.9
39.674999999999955,46.1
39.67599999999999,1.9
39.678,46.05
39.68000000000001,1.9
39.682000000000016,46.05
39.68299999999999,1.9
39.68599999999992,46.07
39.68700000000001,1.9
39.688999999999965,46.11
39.690999999999974,1.9
39.692999999999984,46.14
39.69400000000002,1.9
39.697,46.14
39.69799999999998,1.89
39.70099999999991,46.11
39.702,1.89
39.70399999999995,46.02
39.70600000000002,1.89
39.70799999999997,45.86
39.709,1.89
39.71199999999999,45.64
39.71300000000002,1.89
39.71499999999992,45.36
39.716999999999985,1.89
39.71899999999994,45.03
39.71999999999997,1.89
39.722999999999956,44.67
39.72399999999999,1.89
39.726999999999975,44.32
39.72800000000001,1.89
39.73000000000002,43.98
39.730999999999995,1.89
39.733999999999924,43.69
39.735000000000014,1.89
39.73799999999994,43.47
39.738999999999976,1.89
39.740999999999985,43.33
39.74200000000002,1.89
39.745000000000005,43.28
39.74599999999998,1.89
39.74899999999991,43.33
39.75,1.89
39.75199999999995,43.48
39.75400000000002,1.89
39.75599999999997,43.71
39.757000000000005,1.89
39.75999999999999,44.01
39.761000000000024,1.89
39.76400000000001,44.37
39.764999999999986,1.89
39.76699999999994,44.75
39.76799999999997,1.89
39.77099999999996,45.13
39.77199999999999,1.89
39.77499999999998,45.48
39.77600000000001,1.89
39.777999999999906,45.77
39.778999999999996,1.89
39.781999999999925,45.98
39.783000000000015,1.89
39.785999999999945,46.11
39.78699999999998,1.89
39.78899999999999,46.15
39.791,1.89
39.793000000000006,46.13
39.79399999999998,1.89
39.79699999999991,46.05
39.798,1.89
39.80099999999993,45.95
39.80200000000002,1.89
39.803999999999974,45.84
39.80500000000001,1.89
39.80799999999999,45.77
39.809000000000026,1.89
39.81200000000001,45.73
39.81299999999999,1.89
39.81499999999994,45.76
39.815999999999974,1.89
39.81899999999996,45.84
39.81999999999999,1.89
39.82299999999998,45.98
39.82400000000001,1.89
39.827,48.06
39.82999999999993,46.39
39.83100000000002,1.89
39.833999999999946,46.62
39.83499999999998,1.89
39.837999999999965,46.83
39.839,1.89
39.84100000000001,47.01
39.841999999999985,1.89
39.844999999999914,47.12
39.846000000000004,1.89
39.84899999999993,47.15
39.85000000000002,1.89
39.851999999999975,47.08
39.85300000000001,1.89
39.855999999999995,46.91
39.85699999999997,1.89
39.860000000000014,46.63
39.86099999999999,1.89
39.86399999999992,46.26
39.863999999999976,1.89
39.86699999999996,45.82
39.867999999999995,1.89
39.87099999999998,45.35
39.872000000000014,1.89
39.875,44.85
39.875999999999976,1.89
39.87799999999993,44.38
39.87900000000002,1.89
39.88199999999995,43.98
39.88299999999998,1.89
39.88599999999997,43.65
39.887,1.89
39.889999999999986,45.31
39.892999999999915,43.32
39.894000000000005,1.89
39.896999999999935,43.33
39.898000000000025,1.89
39.900999999999954,43.47
39.90100000000001,1.89
39.903999999999996,43.7
39.90499999999997,1.89
39.908000000000015,44.05
39.90899999999999,1.89
39.91199999999992,44.45
39.91199999999998,1.89
39.914999999999964,44.91
39.916,1.89
39.91899999999998,45.37
39.920000000000016,1.89
39.923,45.82
39.92399999999998,1.89
39.92699999999991,46.21
39.92700000000002,1.89
39.92999999999995,46.52
39.93099999999998,1.89
39.93399999999997,46.76
39.935,1.89
39.93799999999999,48.77
39.94099999999992,46.92
39.94200000000001,1.89
39.944999999999936,46.87
39.94599999999997,1.88
39.948999999999955,46.76
39.94900000000001,1.88
39.952,46.6
39.952999999999975,1.88
39.95600000000002,46.43
39.956999999999994,1.88
39.95999999999992,46.26
39.96100000000001,1.88
39.96399999999994,46.11
39.964,1.88
39.966999999999985,46.01
39.96800000000002,1.88
39.971000000000004,45.95
39.97199999999998,1.88
39.97499999999991,45.95
39.97500000000002,1.88
39.97799999999995,45.98
39.978999999999985,1.88
39.98199999999997,46.04
39.983000000000004,1.88
39.98599999999999,47.980000000000004
39.99000000000001,48.02
39.99299999999994,46.15
39.99399999999997,1.88
39.99699999999996,46.1
39.997000000000014,1.88
40.000999999999976,47.85
40.00400000000002,45.77
40.004999999999995,1.88
40.007999999999925,45.48
40.009000000000015,1.88
40.011999999999944,45.13
40.012,1.88
40.01599999999996,44.74
40.01600000000002,1.88
40.019000000000005,44.33
40.01999999999998,1.88
40.02299999999991,43.94
40.023000000000025,1.88
40.02699999999993,43.59
40.02699999999999,1.88
40.02999999999997,43.31
40.031000000000006,1.88
40.03399999999999,45.0
40.03800000000001,44.900000000000006
40.041999999999916,43.04
40.04199999999997,1.88
40.04499999999996,43.16
40.04599999999999,1.88
40.04899999999998,45.28
40.053,45.580000000000005
40.055999999999926,44.1
40.057000000000016,1.88
40.059999999999945,44.52
40.06,1.88
40.063999999999965,44.97
40.06400000000002,1.88
40.06700000000001,45.4
40.067999999999984,1.88
40.07099999999991,45.79
40.07099999999997,1.88
40.07499999999993,46.11
40.07499999999999,1.88
40.077999999999975,46.34
40.07900000000001,1.88
40.081999999999994,48.35
40.08600000000001,48.370000000000005
40.08999999999992,46.42
40.089999999999975,1.88
40.09299999999996,46.27
40.093999999999994,1.88
40.09699999999998,47.940000000000005
40.101,47.7
40.10399999999993,45.59
40.10500000000002,1.88
40.10799999999995,45.37
40.108000000000004,1.88
40.111999999999966,45.2
40.11200000000002,1.88
40.115999999999985,46.970000000000006
40.118999999999915,45.04
40.11899999999997,1.88
40.122999999999934,45.06
40.12299999999999,1.88
40.12699999999995,45.13
40.12700000000001,1.88
40.129999999999995,45.25
40.13099999999997,1.88
40.134000000000015,47.25
40.13799999999992,45.48
40.13799999999998,1.88
40.14199999999994,45.57
40.141999999999996,1.88
40.14499999999998,47.480000000000004
40.149,47.440000000000005
40.152999999999906,45.44
40.15300000000002,1.88
40.15599999999995,45.23
40.156000000000006,1.88
40.15999999999997,44.94
40.160000000000025,1.88
40.16399999999999,46.49
40.166999999999916,44.23
40.16699999999997,1.88
40.170999999999935,43.85
40.17099999999999,1.89
40.174999999999955,43.5
40.17500000000001,1.89
40.178999999999974,45.08
40.182000000000016,44.85
40.18599999999992,42.82
40.18599999999998,1.89
40.18999999999994,42.77
40.19,1.89
40.192999999999984,44.71
40.197,44.86
40.20099999999991,43.22
40.20100000000002,1.89
40.20400000000001,1.89
40.20499999999993,43.52
40.20799999999997,45.79
40.21199999999999,46.17
40.21600000000001,46.56
40.21899999999994,45.02
40.218999999999994,1.89
40.222999999999956,45.31
40.22300000000001,1.89
40.226999999999975,47.42
40.23000000000002,47.54
40.233999999999924,45.7
40.23399999999998,1.89
40.23799999999994,45.66
40.238,1.89
40.240999999999985,1.89
40.24199999999996,45.57
40.245000000000005,47.33
40.24899999999991,45.32
40.249000000000024,1.89
40.25200000000001,1.89
40.25299999999993,45.21
40.25599999999997,47.05
40.25999999999999,47.09
40.26400000000001,47.22
40.26699999999994,45.59
40.266999999999996,1.89
40.27099999999996,45.97
40.271000000000015,1.89
40.27499999999998,48.33
40.27800000000002,1.89
40.278999999999996,47.01
40.281999999999925,47.62
40.28199999999998,1.89
40.285999999999945,48.25
40.286,1.89
40.28899999999999,1.89
40.289999999999964,48.85
40.293000000000006,51.29
40.29699999999991,49.88
40.297000000000025,1.89
40.30099999999993,50.27
40.30099999999999,1.89
40.303999999999974,52.47
40.30799999999999,52.72
40.31200000000001,52.93
40.315,1.89
40.31599999999992,51.24
40.31899999999996,51.45
40.31900000000002,1.89
40.32299999999998,53.59
40.32600000000002,1.89
40.327,52.0
40.32999999999993,52.4
40.329999999999984,1.89
40.333999999999946,52.86
40.334,1.89
40.33699999999999,1.89
40.337999999999965,53.42
40.34100000000001,55.94
40.344999999999914,54.77
40.34499999999997,1.89
40.34899999999993,55.54
40.34899999999999,1.89
40.351999999999975,1.89
40.35299999999995,56.32
40.355999999999995,59.04
40.360000000000014,59.82
40.363,1.89
40.36399999999992,58.72
40.36699999999996,59.43
40.36700000000002,1.89
40.37099999999998,61.99
40.374000000000024,1.89
40.375,60.67
40.37799999999993,61.14
40.377999999999986,1.89
40.38199999999995,61.53
40.382000000000005,1.89
40.38599999999997,61.82
40.386000000000024,1.89
40.38900000000001,63.93
40.392999999999915,62.19
40.39299999999997,1.89
40.396999999999935,62.31
40.39699999999999,1.89
40.39999999999998,1.89
40.400999999999954,62.41
40.403999999999996,64.38
40.408000000000015,64.47
40.411,1.89
40.41199999999992,62.68
40.414999999999964,62.79
40.41500000000002,1.89
40.41899999999998,64.8
40.423,64.94
40.42599999999999,1.89
40.42699999999991,63.18
40.42999999999995,63.3
40.43000000000001,1.89
40.43399999999997,63.38
40.434000000000026,1.89
40.43700000000001,1.89
40.43799999999999,63.4
40.44099999999992,63.32
40.440999999999974,1.89
40.444999999999936,63.14
40.44499999999999,1.89
40.44799999999998,1.89
40.448999999999955,62.83
40.452,1.89
40.452999999999975,62.39
40.45600000000002,63.71
40.459,1.89
40.45999999999992,61.11
40.46300000000002,1.89
40.46399999999994,60.32
40.466999999999985,61.31
40.471000000000004,60.34
40.47399999999999,1.89
40.47499999999991,57.48
40.47799999999995,56.48
40.47800000000001,1.89
40.48199999999997,57.4
40.485000000000014,1.89
40.48599999999999,54.62
40.488999999999976,1.89
40.49000000000001,53.77
40.49299999999994,53.02
40.492999999999995,1.89
40.49599999999998,1.89
40.49699999999996,52.38
40.5,1.89
40.500999999999976,51.81
40.50400000000002,53.21
40.507999999999925,50.93
40.50799999999998,1.89
40.511000000000024,1.89
40.511999999999944,50.56
40.514999999999986,1.89
40.51599999999996,50.22
40.519000000000005,51.78
40.52199999999999,1.89
40.52299999999991,49.54
40.52600000000001,1.89
40.52699999999993,49.16
40.52999999999997,50.65
40.533000000000015,1.89
